40.408222,-80.065752,50,A
40.44585522222222,-79.98596944444445,9,B
40.48704466666667,-80.06363355555555,9,B
40.494024,-79.91012266666667,3,B
40.44637525,-80.08610325000001,4,B
40.4232065,-80.02764325,4,B
40.467157666666665,-79.94889666666667,3,B
40.40599400000001,-79.953716,2,B
40.49032975,-79.97371275,4,B
40.43065333333333,-79.96377533333333,3,B
40.468243199999996,-79.9195314,5,B
40.46860566666667,-80.041524,3,B
40.403217,-80.091106,1,B
40.460392999999996,-80.022322,2,E
40.47779325,-79.92460125,4,E
40.40935833333334,-80.06233733333333,3,E
40.473571,-79.965728,2,E
40.465105,-80.09069600000001,2,E
40.448012,-79.98129933333333,3,E
40.423078000000004,-80.0890375,2,E
40.482550333333336,-80.04121133333334,3,E
40.415111,-79.99575066666667,3,E
40.41491875,-80.03350375,4,E
40.487579,-79.950004,3,E
40.44083175,-79.9556595,4,E
40.457066,-80.048637,2,E
40.464903666666665,-79.939818,3,E
40.437644,-79.913966,1,E
40.499811,-80.083617,1,E
40.416091,-80.07626333333333,3,E
40.4428104,-80.0225698,5,E
40.47632225,-79.91362725,4,G
40.440366499999996,-80.0644235,2,G
40.46133066666666,-79.991435,3,G
40.415548,-79.942587,3,G
40.435401,-80.03264233333334,3,G
40.4399885,-80.08983599999999,4,G
40.4648655,-79.95169375,4,G
40.4200895,-79.91564275,4,G
40.490288,-80.04149666666666,3,G
40.4320376,-79.9838856,5,G
40.499237,-79.93522,1,G
40.41518,-80.03999233333333,3,G
40.480579,-80.0931985,2,G
40.44876,-80.01284100000001,2,G
40.486967666666665,-79.98108066666667,3,G
40.40325,-80.095005,1,G
40.4026305,-80.00882200000001,2,G
40.407422,-79.970774,1,G
40.456269,-79.945535,1,D
40.4624424,-80.0772356,5,D
40.455917,-80.0084484,5,D
40.4839642,-79.9969644,5,D
40.482548666666666,-79.90648566666667,3,D
40.426954333333335,-80.08757966666667,6,D
40.4216028,-79.9756358,5,D
40.482285,-80.04939159999999,5,D
40.425716800000004,-79.9239022,5,D
40.428006249999996,-80.013437,4,D
40.453323,-80.04089400000001,5,D
40.402884,-80.049578,1,D
40.4925645,-79.95748599999999,2,C
40.43615975,-80.059878,4,C
40.419581,-79.932276,1,C
40.446047,-80.0322425,2,C
40.466173857142856,-79.91627257142858,7,C
40.422503666666664,-79.98884066666666,3,C
40.485289,-80.01176425,4,C
40.49120525,-80.04706875,4,C
40.418054749999996,-79.907295,4,C
40.44716675,-79.9778455,4,C
40.4162855,-80.0850715,2,C
40.43603625,-80.0130215,4,C
40.41490675,-79.95903949999999,4,C
40.475114250000004,-79.97982025,4,C
40.454481,-80.09129,1,C
40.423365833333335,-79.95712383333333,6,F
40.472374,-80.06244557142857,7,F
40.463286599999996,-79.9723534,5,F
40.43479275,-80.05099,4,F
40.4427352,-79.9979952,5,F
40.4864206,-79.9351974,5,F
40.415139499999995,-80.0827745,4,F
40.48440133333334,-79.98920366666667,3,F
40.45338366666667,-79.93040366666666,3,F
40.410437333333334,-80.00688066666667,3,F
40.403828,-79.901495,1,F
40.497091,-80.0290275,2,F
40.465624000000005,-80.02203399999999,2,F
40.4191335,-79.9604525,2,H
40.442701,-80.08034125,4,H
40.4707898,-79.9672428,5,H
40.4461055,-80.0138905,2,H
40.41559866666667,-79.90531766666666,3,H
40.4885865,-79.9169575,2,H
40.480372,-80.030435,3,H
40.420592,-80.0392225,2,H
40.458860666666666,-80.056684,3,H
40.4755308,-79.9970706,5,H
40.425028,-79.996591,2,H
40.4342404,-79.9105626,5,H
40.475213,-80.08398199999999,2,H
40.487857999999996,-79.946758,4,H
40.431354,-80.0536295,2,H
40.494507999999996,-80.041312,2,H
40.44497,-79.97689700000001,2,H
